intensity	day_of_week	month	day	hour	minute
0.7407847800237812	3	03	15	17	15
0.7408189795255119	3	03	15	17	31
0.7561286214581343	3	03	15	17	45
0.7956233487862021	3	03	15	18	00
0.7761821023837436	3	03	15	18	31
0.7563772775991425	3	03	15	18	45
0.8226044226044226	3	03	15	19	15
0.745879851143009	1	03	06	08	30
0.72390517846536	1	03	06	08	45
0.7017543859649122	1	03	06	09	00
0.7576185988061577	1	03	06	09	30
0.7174356430185767	1	03	06	09	45
0.8017090271691498	3	03	15	20	45
0.7112006612936557	3	03	15	21	00
0.793147113594041	4	03	16	09	45
0.7851972493666305	4	03	16	10	00
0.7436885719791867	4	03	16	10	45
0.7423571900910525	4	03	16	11	00
0.7307653726552312	4	03	16	11	30
0.7253040964381171	4	03	16	11	45
0.7509698338254878	4	03	16	12	00
0.7180338757887745	4	03	16	12	15
0.7230300770569227	4	03	16	12	30
0.7762385381621479	4	03	16	12	45
0.6996138996138996	4	03	16	13	00
0.686742336499112	4	03	16	13	15
0.6892935100889102	4	03	16	13	30
0.7521787563069261	4	03	16	13	45
0.6698434702246866	4	03	16	14	00
0.683458207131091	4	03	16	14	45
0.6653311965811965	4	03	16	15	00
0.6738057264373054	4	03	16	15	15
0.6805555555555556	4	03	16	15	45
0.6922600619195046	4	03	16	16	00
0.7137966868390488	4	03	16	16	30
0.7399100034614053	4	03	16	16	45
0.7184441009788769	4	03	16	17	00
0.7984962406015037	4	03	16	18	17
0.7575462512171373	4	03	16	19	17
0.9098941402017171	4	03	16	20	47
0.7355805243445693	1	03	06	10	30
0.7459761163032191	1	03	06	10	45
0.7495251296267775	1	03	06	11	15
0.7457052441229657	1	03	06	11	45
0.7364521718348569	1	03	06	12	00
0.7046522200333384	1	03	06	12	30
0.717502145489424	1	03	06	12	45
0.7077729081658355	1	03	06	13	00
0.6785218598195697	1	03	06	13	15
0.6841201716738198	1	03	06	13	30
0.6825737560546015	1	03	06	13	45
0.6825854981194787	5	03	17	09	00
0.6864599369547687	5	03	17	09	15
0.6905798473089785	5	03	17	09	30
0.6893210508358922	5	03	17	09	45
0.7207932249750144	5	03	17	10	00
0.6768896657661952	5	03	17	10	15
0.6864353312302839	5	03	17	10	30
0.6907098717349536	5	03	17	10	45
0.7212750987714456	5	03	17	11	45
0.7546897546897547	5	03	17	12	00
0.7023868859721991	5	03	17	12	15
0.710046024440565	5	03	17	12	30
0.6837620161080801	5	03	17	12	46
0.708523592085236	5	03	17	15	00
0.7071570273157333	5	03	17	15	15
0.6912110030191211	5	03	17	15	45
0.7007051587932771	5	03	17	16	00
0.7515619257625873	5	03	17	17	15
0.6871396074697138	5	03	17	17	30
0.7043879907621247	5	03	17	17	45
0.6982314359334739	5	03	17	18	00
0.6754901960784314	5	03	17	18	30
0.7561886210534859	5	03	17	18	45
0.6773295514234688	5	03	17	19	15
0.687218202789137	5	03	17	19	45
0.6919158361018826	5	03	17	20	15
0.7121447028423773	5	03	17	20	30
0.6709624796084829	5	03	17	20	45
0.6796238963421626	5	03	17	21	00
0.715890522875817	5	03	17	21	15
0.6937381716448614	5	03	17	21	45
0.6829633325018708	5	03	17	22	00
0.6618845777632866	5	03	17	22	15
0.6927932378286404	6	03	18	09	15
0.6496621247369004	6	03	18	09	30
0.6759295499021526	6	03	18	09	45
0.6937623482924076	6	03	18	10	15
0.6501656020818547	6	03	18	10	30
0.6637982356443145	6	03	18	11	00
0.7613795518207283	6	03	18	12	15
0.6548941579616426	6	03	18	12	30
0.662206413730804	6	03	18	13	00
0.6643972550926677	6	03	18	13	15
0.6492406861138424	6	03	18	13	30
0.6739544243215315	6	03	18	13	45
0.6618424876489393	6	03	18	14	00
0.6613439787092482	6	03	18	14	15
0.6694714131607336	6	03	18	14	30
0.6778530708830806	6	03	18	15	00
0.6811961869618696	6	03	18	15	15
0.6737216390111751	6	03	18	15	30
0.665295864747544	6	03	18	15	45
0.6676501120034967	6	03	18	17	15
0.6326179781511673	6	03	18	17	30
0.6400770712909442	6	03	18	18	30
0.6563157894736842	6	03	18	18	45
0.6626055880441846	6	03	18	19	00
0.6610921297128813	6	03	18	19	15
0.6730911005792523	6	03	18	19	30
0.6263655402728251	6	03	18	19	45
0.6518154709700053	6	03	18	20	30
0.6371402362114437	6	03	18	20	45
0.6774338268281741	6	03	18	21	15
0.6789268492869601	1	03	06	15	45
0.6850701083492671	1	03	06	16	15
0.6695764087068435	1	03	06	17	00
0.6672532394816829	0	03	19	08	15
0.689060092449923	0	03	19	08	45
0.7333333333333333	0	03	19	10	15
0.7009141238573452	0	03	19	10	30
0.6940740740740741	0	03	19	11	00
0.6784375824755873	0	03	19	11	15
0.6716716716716716	0	03	19	11	30
0.681904144377803	0	03	19	12	00
0.6740769630785232	0	03	19	12	45
0.6703096539162113	0	03	19	13	15
0.671242577763251	0	03	19	13	45
0.6554653679653679	0	03	19	14	30
0.702710027100271	0	03	19	15	45
0.6681225597247039	0	03	19	16	00
0.689813366697946	0	03	19	16	15
0.6892415071705109	0	03	19	16	30
0.7072670876260109	0	03	19	16	45
0.6529820960200707	0	03	19	17	00
0.7017484489565707	0	03	19	17	15
0.7412215010817108	0	03	19	17	30
0.7407735982966643	0	03	19	17	45
0.7107391482391482	0	03	19	18	00
0.7289197872228367	1	03	06	17	45
0.7671524759226115	1	03	06	18	00
0.7133569739952719	1	03	06	18	30
0.7241379310344828	1	03	06	18	45
0.7234483780180714	1	03	06	19	15
0.7489392186036259	1	03	06	19	30
0.8185089572087929	1	03	06	20	15
0.7240706510577121	1	03	06	20	30
0.7076188681615476	1	03	06	20	45
0.7162810089639358	0	03	19	19	30
0.6854243052234444	0	03	19	19	45
0.7435750271028634	0	03	19	20	00
0.7228784792939579	0	03	19	20	30
0.7159274444030315	0	03	19	20	45
0.7050229809586342	1	03	20	08	17
0.6940751682258329	1	03	20	08	32
0.7231737900859079	1	03	20	08	47
0.7024788855983328	1	03	20	09	02
0.7259900593233927	1	03	20	09	17
0.735662204810099	1	03	20	09	32
0.7075812274368231	1	03	20	09	47
0.7042524005486969	1	03	20	10	02
0.7179939112321744	1	03	20	10	17
0.7253820702694186	1	03	20	10	32
0.7060556464811784	1	03	20	10	47
0.7011475137202727	1	03	20	11	02
0.6929415154134255	1	03	20	11	17
0.6974506162417694	1	03	20	11	32
0.6922695738354807	1	03	20	11	47
0.6953027730616864	1	03	20	12	02
0.6669570267131243	1	03	20	12	17
0.6755663430420712	1	03	20	12	32
0.6958957293399889	1	03	20	12	47
0.6967414351076888	1	03	20	13	02
0.682487818859272	1	03	20	13	17
0.6710518723674341	1	03	20	13	32
0.6845429425365138	1	03	20	13	47
0.6575165698867969	1	03	20	14	02
0.6617207269381182	1	03	20	14	17
0.6610366242962447	1	03	20	14	32
0.6809311879493324	1	03	20	14	47
0.6600899965385947	1	03	20	15	02
0.6465022766246822	1	03	20	15	17
0.6646638054363376	1	03	20	15	32
0.6685576757778924	1	03	20	15	47
0.6652301327357352	1	03	20	16	02
0.672528735632184	1	03	20	16	17
0.6634659350708734	1	03	20	16	32
0.6635845545475691	1	03	20	16	47
0.66349426082944	1	03	20	17	02
0.6561596127737441	1	03	20	17	17
0.6791271892047086	1	03	20	17	32
0.6962428715196243	1	03	20	17	47
0.7068589636089216	1	03	20	18	02
0.696008993816751	1	03	20	18	17
0.7130406183193554	1	03	20	18	32
0.6969443047874421	1	03	20	18	47
0.6835687141965856	1	03	20	19	03
0.7096489777924726	1	03	20	19	17
0.6805674732566787	1	03	20	19	33
0.6775217968704891	1	03	20	19	47
0.6879904469464346	1	03	20	20	02
0.6870964150523269	1	03	20	20	17
0.6856693090459324	1	03	20	20	32
0.6857371245860454	1	03	20	20	47
0.6534641688968184	1	03	20	21	02
0.6942824997442978	2	03	21	08	30
0.7315033630249046	2	03	21	09	15
0.7177108678021087	2	03	21	09	30
0.6846229187071499	2	03	21	09	45
0.6940653432588917	2	03	21	10	00
0.7120210421553992	2	03	21	11	00
0.6821679859278804	2	03	21	11	15
0.7007808499743984	2	03	21	11	45
0.6705170517051705	2	03	21	12	15
0.6774211158423409	2	03	21	12	30
0.6710411198600175	2	03	21	13	45
0.6680635585821547	2	03	21	14	00
0.6688055611255932	2	03	21	14	15
0.6824978012313104	2	03	21	14	30
0.6871428571428572	2	03	21	15	00
0.6626798125101018	2	03	21	15	15
0.7242278736143222	2	03	07	08	15
0.706758648270346	2	03	07	08	30
0.7424431379535602	2	03	07	08	45
0.7200942109830172	2	03	07	09	00
0.7801546391752577	2	03	07	09	15
0.7149805447470817	2	03	07	09	30
0.7391922062106758	2	03	07	09	45
0.7373873873873874	2	03	07	10	30
0.7770961145194274	2	03	07	11	00
0.7225151926071016	2	03	07	11	15
0.6935772101335015	2	03	07	11	30
0.7210224499755978	2	03	21	16	15
0.7003228807530236	2	03	21	16	30
0.700542215336948	2	03	21	16	45
0.6927092296219813	2	03	21	17	00
0.6967570441254651	2	03	21	17	15
0.707808564231738	2	03	21	17	30
0.7225961538461538	2	03	21	17	45
0.756782428020184	2	03	21	18	00
0.7396284829721362	2	03	21	18	15
0.7003440725680325	2	03	21	18	30
0.7787332561600794	2	03	21	19	00
0.7348286987248426	2	03	21	19	15
0.7283950617283951	2	03	21	20	15
0.7128724002248454	2	03	21	20	30
0.6967904480227846	2	03	21	20	45
0.7158523344191097	4	03	23	08	15
0.7216153051796294	4	03	23	09	00
0.7057094878253568	4	03	23	09	15
0.7716777834787071	4	03	23	09	30
0.7075602473875027	4	03	23	09	45
0.78538044494298	4	03	23	10	00
0.7238316550477666	4	03	23	10	15
0.7521921699394838	4	03	23	10	30
0.7255227348157982	4	03	23	10	45
0.7271280827366746	4	03	23	11	15
0.7877782116360796	4	03	23	11	30
0.7608474121748457	4	03	23	11	45
0.7175682144566778	4	03	23	12	00
0.7233954451345755	4	03	23	12	30
0.7131417804992934	4	03	23	13	00
0.7362351190476191	4	03	23	13	15
0.6552948355244911	4	03	23	14	45
0.674924438687392	4	03	23	15	00
0.6889380827799021	4	03	23	15	45
0.6855177043128041	4	03	23	16	00
