intensity	day_of_week	month	day	hour	minute
0.626948703020894	1	03	13	13	35
0.6310610474525797	1	03	13	13	45
0.6179436804191225	1	03	13	13	55
0.6266248611927624	1	03	13	14	00
0.6415021293070073	1	03	13	14	10
0.6423826395039858	1	03	13	14	15
0.6339590994129412	1	03	13	14	20
0.6411353032659409	1	03	13	14	25
0.6363060150852506	1	03	13	14	30
0.633111372241807	1	03	13	14	35
0.6305133767172812	1	03	13	14	40
0.6182291666666667	1	03	13	14	45
0.6280640802933797	1	03	13	14	50
0.6443069785424319	1	03	13	14	55
0.642875269635833	1	03	13	15	00
0.6295079855744462	1	03	13	15	05
0.6361634609157438	1	03	13	15	10
0.6527670527670527	1	03	13	15	15
0.6248767987384191	1	03	13	15	20
0.6475748194014448	1	03	13	15	25
0.6617814998096688	1	03	13	15	35
0.6318594551914726	1	03	13	15	40
0.6215495907100704	1	03	13	15	45
0.6255080317398878	1	03	13	15	50
0.6476674191121143	1	03	13	15	55
0.6206339983213893	1	03	13	16	00
0.6486503814836186	1	03	13	16	05
0.6410206967476539	1	03	13	16	10
0.6504235938594815	1	03	13	16	15
0.6334630350194552	1	03	13	16	20
0.631731886865556	1	03	13	16	25
0.6651758487497459	1	03	13	16	30
0.62697965571205	4	04	20	21	40
0.6559413439980609	6	04	22	08	30
0.6559375762009266	6	04	22	08	35
0.6570057115080812	6	04	22	08	40
0.6608250526949714	6	04	22	08	45
0.6553548622514139	6	04	22	08	50
0.6467598475222364	6	04	22	08	55
0.6669670752223024	6	04	22	09	00
0.6572073721469547	6	04	22	09	05
0.6550640560792845	6	04	22	09	10
0.6494516939288121	6	04	22	09	15
0.6434862385321101	6	04	22	09	20
0.6528560179296141	6	04	22	09	25
0.6506651952669977	6	04	22	09	30
0.6572116832279434	6	04	22	09	35
0.6514512210714742	6	04	22	09	40
0.6391847227322806	6	04	22	09	45
0.6411744909978125	6	04	22	09	51
0.6675596377088915	6	04	22	09	55
0.6622258107926254	6	04	22	10	00
0.6585682492581603	6	04	22	10	05
0.6471342245010071	6	04	22	10	10
0.6537175512189191	6	04	22	10	15
0.6293220130429433	6	04	22	10	20
0.6624639317526032	6	04	22	10	25
0.6482436747727831	6	04	22	10	31
0.6554424915201974	6	04	22	10	35
0.6615005706733946	6	04	22	10	40
0.6509942389890355	6	04	22	10	45
0.6571515706007929	6	04	22	10	50
0.6611311672683514	6	04	22	10	55
0.6685295354846463	6	04	22	11	00
0.6468239564428312	6	04	22	11	05
0.658759347799436	6	04	22	11	10
0.6675160781458561	6	04	22	11	15
0.6331100359756854	6	04	22	11	20
0.6554341226472374	6	04	22	11	25
0.6688815060908084	6	04	22	11	30
0.6466484683045193	6	04	22	11	35
0.6347357876283496	6	04	22	11	40
0.6654332408263953	6	04	22	16	36
0.632703213610586	1	04	24	19	32
0.6016861219195849	1	04	24	19	35
0.6434564272153837	1	04	24	19	43
0.6420189979512013	1	04	24	19	50
0.6393043901252584	1	04	24	20	00
0.6314084594779792	1	04	24	20	05
0.6561699011351153	1	04	24	20	10
0.6018788467768059	5	04	28	18	35
0.6176507696189755	5	04	28	18	45
0.6074675952795512	5	04	28	18	50
0.6338870013841701	5	04	28	18	55
0.6113674227861079	5	04	28	19	00
0.6872201872201872	5	04	28	19	10
0.5760380511633886	5	04	28	19	15
0.5968768074031232	5	04	28	19	20
0.6816143497757847	5	04	28	19	30
0.6308669938341512	5	04	28	19	35
0.615291339587721	5	04	28	19	45
0.6484848484848484	5	04	28	19	50
0.6205951698209393	5	04	28	19	55
0.6271471247199403	5	04	28	20	00
0.6544989961671838	6	04	29	09	05
0.6521739130434783	6	04	29	09	10
0.6551682619950635	0	04	30	17	25
0.6507644133357893	0	04	30	17	30
0.6505950190160716	0	04	30	17	35
0.6336808846761454	0	04	30	18	05
0.6165692375385002	0	04	30	18	20
0.6194569251806994	0	04	30	18	25
0.6252204585537919	0	04	30	18	30
0.6151731033620798	0	04	30	18	35
0.6254140883805238	0	04	30	18	40
0.6146366104691545	0	04	30	18	45
0.6003473562331146	0	04	30	18	50
0.6142452344152499	0	04	30	19	20
0.6063180416588005	0	04	30	19	25
0.5940783190066857	0	04	30	19	30
0.5720544004184648	0	04	30	19	35
0.5978267817193992	0	04	30	19	40
0.5962812841793733	0	04	30	19	45
0.6082184788157223	0	04	30	19	50
0.6007297868254273	0	04	30	20	05
0.6149826880705068	0	04	30	20	15
0.6516007532956686	1	05	01	10	10
0.6457049655672346	1	05	01	10	15
0.640960194469766	1	05	01	10	20
0.6348591116032977	1	05	01	10	25
0.6297131404233998	1	05	01	10	30
0.6183912775149146	1	05	01	10	35
0.6470806302131603	1	05	01	10	40
0.6311875152401853	1	05	01	10	45
0.6545199291948971	1	05	01	10	50
0.651431718061674	1	05	01	10	55
0.6395450568678915	1	05	01	11	00
0.642212681227055	1	05	01	11	05
0.6490519877675841	1	05	01	11	10
0.6596058205931111	1	05	01	11	15
0.6534885153026664	1	05	01	11	25
0.6443139483488034	1	05	01	11	30
0.6602657888319922	1	05	01	11	35
0.6484193823996094	1	05	01	11	40
0.6336955854362375	1	05	01	11	45
0.6204819277108434	1	05	01	11	50
0.63920542997696	1	05	01	11	55
0.6298210001845359	1	05	01	12	00
0.6344635979036434	1	05	01	12	05
0.6132267072861133	1	05	01	12	10
0.6405997262660197	1	05	01	12	15
0.6348555452003728	1	05	01	12	20
0.6286826014452473	1	05	01	12	25
0.6427522935779817	1	05	01	12	30
0.6375265194059653	1	05	01	12	35
0.6258490683616875	1	05	01	12	40
0.6478469495855923	1	05	01	12	45
0.6292676815135	1	05	01	12	50
0.63508126341613	1	05	01	12	55
0.6538602268569338	1	05	01	13	00
0.6516472868217055	1	05	01	13	10
0.6681845780206436	1	05	01	13	15
0.6409548355424645	1	05	01	13	20
0.6435840158848349	1	05	01	13	25
0.6446123602408158	1	05	01	13	30
0.6550617283950617	1	05	01	13	35
0.6334383299363844	1	05	01	13	40
0.6410489892551448	1	05	01	13	47
0.6513727658006265	1	05	01	13	50
0.630372872375654	1	03	13	17	40
0.627205199628598	1	03	13	17	50
0.6458984375	1	03	13	17	55
0.6407893877017579	1	03	13	18	05
0.634101503512573	1	03	13	18	20
0.6225287356321839	1	03	13	18	30
0.6358302366516722	1	03	13	18	40
0.5871826039978391	1	03	13	18	50
0.6023204640928186	1	03	13	19	00
0.6212539432176656	1	03	13	19	10
0.6098735701384708	1	03	13	19	15
0.6021947873799726	1	03	13	19	25
0.6077208032754923	1	03	13	19	30
0.6388554619601551	1	03	13	19	37
0.6434215725009877	1	03	13	19	40
0.6208119826566811	1	03	13	19	45
0.6071583514099783	1	03	13	19	50
0.6208809571552704	1	03	13	19	55
0.6241707717569787	1	03	13	20	03
0.6204070843246101	1	03	13	20	05
0.6298282576773288	1	03	13	20	10
0.6044005388414908	1	03	13	20	15
0.620007830853563	1	03	13	20	20
0.6303394992942575	1	03	13	20	30
0.603843605036448	1	03	13	20	35
0.6118587868149015	1	03	13	20	40
0.6262973575294493	1	03	13	20	50
0.6198853791816606	1	03	13	20	55
0.6248289345063539	1	03	13	21	05
0.6425531914893617	1	03	13	21	10
0.6432983126392868	1	03	13	21	15
0.6527676176542306	2	05	02	08	31
0.666485736686569	2	05	02	08	40
0.6708645129889883	2	05	02	08	50
0.6741820537738905	2	05	02	08	55
0.6641885766092475	2	05	02	09	00
0.6647926490146294	2	05	02	09	05
0.6576093653727665	2	05	02	09	10
0.6624779942936927	2	05	02	09	15
0.6501463057790783	2	05	02	09	20
0.6367076045155687	2	05	02	09	25
0.6546740467404674	2	05	02	09	30
0.6567063855789795	2	05	02	09	35
0.6522168704458441	2	05	02	09	40
0.64453125	2	05	02	09	45
0.6707562717451017	2	05	02	09	50
0.6571270310192023	2	05	02	09	55
0.6507259808464628	2	05	02	10	00
0.6709013914095584	2	05	02	10	05
0.6464798445238543	2	05	02	10	10
0.6570748036564954	2	05	02	10	15
0.6446614583333333	2	05	02	10	20
0.6501766784452296	2	05	02	10	25
0.6580317227019413	2	05	02	10	30
0.6365310255938132	2	05	02	10	35
0.627274505967521	2	05	02	18	05
0.607940763436742	2	05	02	18	10
0.612213446349451	2	05	02	18	15
0.6556386292834891	2	05	02	18	20
0.6210166919575114	2	05	02	18	25
0.6239833554000378	2	05	02	18	30
0.5960260628346559	2	05	02	18	35
0.6188882691950177	2	05	02	18	40
0.6320964161116397	2	05	02	18	45
0.5996840442338073	2	05	02	18	50
0.604042288557214	2	05	02	18	55
0.643448490507314	2	05	02	19	02
0.6443330858698342	2	05	02	19	05
0.6301150698418558	2	05	02	19	10
0.6173298624023801	2	05	02	19	15
0.6213139231056364	2	05	02	19	20
0.6177287241427183	2	05	02	19	30
0.6177262373162146	2	05	02	19	35
0.6121716121716122	2	05	02	19	40
0.6512509940661895	2	05	02	19	45
0.6383782110801609	2	05	02	19	50
0.650082312054143	2	05	02	19	55
0.67516472689205	2	05	02	20	00
0.6660622544575401	2	05	02	20	05
0.6695603989656447	2	05	02	20	10
0.6530226700251889	2	05	02	20	15
0.604296212549463	2	05	02	20	20
0.6035242290748899	2	05	02	20	25
0.6175085478356235	2	05	02	20	30
0.6232954545454545	2	05	02	20	35
0.6351952855620338	2	05	02	20	40
0.609104589917231	2	05	02	20	46
0.623267825648778	3	05	03	16	55
0.6536458333333334	3	05	03	17	10
0.6552595881119744	3	05	03	17	15
0.6504376367614879	3	05	03	17	20
0.6349469292594637	3	05	03	17	25
0.6307116104868914	3	05	03	17	30
0.6318677892111008	3	05	03	17	35
0.6243990759817694	3	05	03	17	40
0.6555676855895196	3	05	03	17	45
0.63689696061911	3	05	03	17	50
0.6578558225508317	3	05	03	17	55
0.6285196978210651	3	05	03	18	05
0.6522268933162737	3	05	03	18	10
0.6465705548274355	3	05	03	18	15
0.6411214953271028	3	05	03	18	20
0.6561814191660571	3	05	03	18	25
0.6480932987782303	3	05	03	18	30
0.6464180443419197	3	05	03	18	35
0.6425966447848286	3	05	03	18	40
0.6486851889407153	3	05	03	18	45
0.6589284212297082	3	05	03	18	50
0.6436866814924636	3	05	03	18	55
0.6198986058301648	3	05	03	19	00
0.6333896290736223	3	05	03	19	05
0.6281540504648074	3	05	03	19	10
0.6162564969628656	4	05	04	13	30
0.6256820436507936	4	05	04	13	35
0.6514960724350902	5	05	05	08	16
0.648852157943067	5	05	05	08	21
0.6241847347082672	5	05	05	08	25
0.6404625699698592	5	05	05	08	30
0.6370220340023323	5	05	05	08	35
0.6450272817460317	5	05	05	08	40
0.6501602273414354	5	05	05	08	50
0.6488814525624341	5	05	05	08	55
0.6334130928277808	5	05	05	09	05
0.6462885154061625	5	05	05	09	30
0.6487488415199258	5	05	05	09	35
0.6515317954351275	5	05	05	09	41
0.6546607560645241	5	05	05	09	45
0.6449934980494149	5	05	05	09	50
0.657775324993868	5	05	05	09	56
0.665277526121882	5	05	05	10	01
0.6512351440482858	5	05	05	10	06
0.6377456433073786	5	05	05	10	11
0.6514866390666165	5	05	05	10	20
0.6448372093023256	5	05	05	10	30
0.6552477224510171	5	05	05	10	36
0.6694470188446092	5	05	05	10	40
0.6760611495430865	5	05	05	10	50
0.6414638677317481	5	05	05	10	55
0.6536250695345819	5	05	05	11	00
0.6715574669027743	5	05	05	11	06
0.6366730892742454	5	05	05	11	10
0.6534604123839781	5	05	05	11	16
0.6587852630262088	5	05	05	11	20
0.6690355962845209	5	05	05	11	25
0.6332522910043015	5	05	05	11	30
